date,cpi,interest,bond,m3,wti,recession
2000-01-31,0.6490142459033698,-0.032899501092207226,0.09055908933162815,1.1843366544364506,1.100898010591629,0
2000-02-29,0.4585207096486446,-0.006018104019696956,-0.04377322593421004,0.8033305938363197,-1.1176221645010118,0
2000-03-31,0.6943065614302077,0.12472936051232619,0.09956847360845282,1.0143724114674086,1.0891900121291351,0
2000-04-30,0.9569089569224076,0.11103702654334649,0.13845102870439607,1.6392259313036495,2.7731921161455517,0
2000-05-31,0.4297539875829992,0.04790984060358519,0.06307479225789607,1.0955495340099517,0.7954402813028173,0
2000-06-30,0.4297589129152458,0.0617327383308782,0.18014366500464526,1.0232182740780744,0.7623667648155295,0
2000-07-31,0.9737638446522174,0.1777664895788425,-0.03190313592828584,0.3200719295100404,-2.2079667512270214,0
2000-08-31,0.7302304187458726,-0.009157138883582994,-0.06957237626491336,1.3731267830136105,-2.0516036702037925,0
2000-09-30,0.3591576842195144,0.10470973811700379,-0.1122976199123423,1.3227420905705376,-5.010421087198774,0
2000-10-31,0.6627680130757894,0.029780734756610597,0.14968354491913466,2.08162736165273,7.598306972747757,0
2000-11-30,0.3609746921562613,0.02823187967727797,0.08234925250832462,0.8461108825234995,-4.375452941565141,0
2000-12-31,0.36028107392892295,0.15987768519871903,0.025553226327163593,1.1095751638319695,-2.171620791183629,0
2001-01-31,0.5725886814698102,0.132541634898803,0.05239749010558562,1.1246918418553777,-2.2736290622767896,0
2001-02-28,-0.07398407339733937,0.13135096360006387,-0.06003912378387012,1.7887266398817372,4.179697507777765,0
2001-03-31,-0.017475349753909852,0.18054788071543293,0.2256601583693461,0.952352233806524,-0.5797987131681112,0
2001-04-30,0.3313137412277082,0.052100384163275906,0.0403376945580182,1.1395107628851697,5.590968290694935,0
2001-05-31,0.1961506638996729,0.11819529712949639,0.03875158356839143,1.3039482548582697,-2.093962496975474,0
2001-06-30,0.5942741997785822,0.018973324340654397,0.08806132991189536,1.0933045615781791,1.7159766488952077,0
2001-07-31,0.22759277734363675,0.08241663524884421,0.06848073853893706,0.7767831927247358,-2.7413882130390292,0
2001-08-31,0.07630888959941257,0.036985694563231544,0.04791072194233051,1.0970449964491538,9.180596511093553,0
2001-09-30,0.9396946306764662,0.059699596499271826,-0.03323795643562495,1.5368158749298861,-4.1503936761180515,0
2001-10-31,0.4322671098540393,0.10951570254369136,0.06771746857087965,0.4867423502944699,1.8392828409081101,0
2001-11-30,0.5202584614063771,-0.03182206832334726,0.1805619597180027,1.066484837073438,3.135107523728394,0
2001-12-31,0.07257554413596295,0.25923872756854605,0.13763360369239822,0.6499395925304134,2.255196389805993,0
2002-01-31,0.3366851826424452,-0.050601738149970196,0.15745493013115178,1.5975233144624212,-0.14115063551083318,0
2002-02-28,0.5332767769129598,-0.07141886127877321,-0.010897254114494812,0.23840654760811264,0.08071720106629532,0
2002-03-31,0.15470192677330918,0.16581108735000677,-0.04916838562068647,0.7205390763642059,0.7752458879164383,0
2002-04-30,0.6127094055037016,0.1291662693962936,0.019937046392028146,1.1886059375322604,0.011991993486045516,0
2002-05-31,0.3198083930243585,0.11241198170521552,0.03445799298309557,1.78276201461717,4.455516467179638,1
2002-06-30,0.41249187506201695,0.112834550926428,0.11753532147767588,0.9671248694635061,9.442092006365405,0
2002-07-31,0.31948801633118096,0.04877532271530854,-0.10539717037718555,0.7224002366534008,-1.6299671400313342,0
2002-08-31,1.0556834553526813,-0.03972543714858316,0.15236402555684908,1.940578534720295,-4.879211918316312,0
2002-09-30,0.4959508325786198,0.057580455819372635,0.017359368113680843,0.275993049791878,0.2468718065949807,0
2002-10-31,0.18268672131322988,-0.01771617115121117,-0.004150485595793604,-0.09940297831004097,10.918837350617274,1
2002-11-30,0.7467634736309567,0.14751197334177513,-0.0509683500208134,1.2200072250266663,-2.614698271878923,0
2002-12-31,0.13374690500869335,0.03529426184978614,-0.10238853374926155,0.7489728878236944,7.1564672217762695,0
2003-01-31,0.5626590785014266,-0.03254971967925116,0.09585364671695316,0.4893835914346434,7.310803256305762,0
2003-02-28,-0.0879010371639326,0.017861415834700654,0.03586543737507231,1.3541782236496767,-1.6143529668319783,0
2003-03-31,0.10154418533047088,0.09129314542756244,-0.07319687197928432,1.1219003568855994,2.8759323167411015,0
2003-04-30,0.5590583707607371,-0.006372455280397468,-0.0736063017650893,0.7179606846316358,7.113586492514152,0
2003-05-31,0.7215399739986231,-0.03222203955664314,0.0031372240567897405,0.3598478006645528,-0.9165109639499484,0
2003-06-30,0.5514104843569911,0.07436872114919124,0.16352172202315143,1.4362286641400723,-0.21432144040944712,0
2003-07-31,0.4653055152835278,0.07449665711087228,0.009232691890911617,1.3251005889793306,-1.7267236557945749,0
2003-08-31,0.4096688913232134,-0.0006943175371129789,-0.0902514362494485,0.9504120681103085,-3.4590269227714674,0
2003-09-30,0.05644340288977179,0.0028961694381677214,0.010340554873124453,1.923318498023833,-1.9971101802640283,0
2003-10-31,0.2840467374815874,0.07320499373576364,0.008182114420186359,0.4649576168369237,-4.2957610670490265,0
2003-11-30,0.3618083687120638,-0.0948084341497324,-0.18575093143532573,0.2372374145376306,0.7363338730369042,0
2003-12-31,0.8171366678656746,-0.09074637743765553,0.02565641067857502,0.6540459650593777,-2.479892924234567,0
2004-01-31,0.6030854868705384,-0.021844422125243596,0.011525237583305762,0.9772069918222511,1.535143647162991,0
2004-02-29,-0.028912046608820186,0.028655284828815276,0.08569650918507346,1.1216697246613458,-5.62358258481451,0
2004-03-31,0.5972251908184385,0.08109075655980047,0.17791648759562761,0.879381971071835,1.9235209288578283,0
2004-04-30,0.38447531587510503,0.1975356216949552,0.12012520236382059,1.1760276982571485,3.9341158464356987,0
2004-05-31,0.29692339990821237,0.13576596232020194,0.008488904755613553,0.37423028790477797,-7.374942570285822,0
2004-06-30,0.6835028866522603,0.03400614700365729,-0.05852207269933363,1.7218823020366298,2.0962262793902884,0
2004-07-31,0.8092998567487852,0.04809837920973112,0.23586878425998883,0.9589244108037156,5.510675969893168,0
2004-08-31,0.7793840357348596,-0.05025293646378089,0.03473747472115906,1.5586479157940638,-4.238564074764822,0
2004-09-30,0.24823474303320847,0.04814868640076101,0.031114343353035694,1.171362673188852,7.290289547350813,0
2004-10-31,0.4072362872446356,0.02113413610798617,0.028069993031199735,1.228376609576892,2.276076037464181,0
2004-11-30,0.5993790294210692,0.08227185603380896,0.04584678086142839,1.284883640116102,-2.2200474230336353,0
2004-12-31,0.7926635381367078,-0.032723094355232296,0.0184511670460846,1.2238542800086574,0.376923689369176,0
2005-01-31,0.356247728646413,0.10193465142411723,-0.015892960550418903,1.321361379933772,2.8333076500868897,0
2005-02-28,0.4443023070008549,0.2032738913002578,-0.01374871529923137,1.6645762650662157,0.904021565649646,1
2005-03-31,0.16809950779819155,0.03912398515431424,0.027379738382720127,1.098260584850735,2.755023969785477,0
2005-04-30,0.1411380127757988,0.09017117220989415,-0.0134739816907012,1.3545018787942562,-3.082694372317465,0
2005-05-31,0.7437577467182594,0.11901439917111126,-0.02702766261417315,0.9551321528563866,1.277443296144312,0
2005-06-30,0.906872008571247,0.009877952811416374,0.038514418215351745,1.7200586077247364,-5.054857987619921,0
2005-07-31,0.47839696352589983,0.07240924818104168,0.009601822606331578,0.6618038489703651,0.1550957546051987,0
2005-08-31,0.8010598693676072,0.05125924007817949,0.1503194390866151,1.9004702164554077,-3.015630565859159,0
2005-09-30,0.6084908075142903,0.05976760985488318,-0.18207758467144097,0.9799210246778283,-2.342119770359066,0
2005-10-31,0.30646407361846273,-0.027300978385546654,0.11732054815379694,0.2846124489409759,5.544372700841749,0
2005-11-30,0.6084186816525242,0.052451017425894274,0.1296868153998103,1.0640522074553946,4.965240482377076,0
2005-12-31,0.9614109699397908,0.09979982912454498,-0.13587121859265197,0.6594741712625596,3.036552483628708,0
2006-01-31,0.48925218826701455,0.19511436077950417,0.002584992473572096,1.420321774494362,-3.769251058690316,0
2006-02-28,0.9693930967442018,0.1459270826085207,0.00028473072033668306,0.6736880103488045,-0.6656337987792077,0
2006-03-31,-0.28592353122692327,0.26531824575115565,-0.0826009355774257,0.7769082833926102,5.452390799916733,0
2006-04-30,0.7465707513125671,-0.02673475628880495,-0.032225335007270026,0.055229634527234506,1.1668676545596188,0
2006-05-31,0.5261141204714513,0.1372320636720678,-0.05884606763726631,0.7738468403754617,9.877318159926777,1
2006-06-30,0.41029779486023976,0.06833420057383519,0.17018163547388981,-0.21193966331447833,2.1732713575774874,0
2006-07-31,0.5275282329606507,0.26898029332176726,0.10485427145179689,0.20804858825713834,1.3681964659601262,0
2006-08-31,-0.09627067438026782,-0.03082982853551515,0.1317244075995327,1.3802073280721487,-0.6364658568100056,0
2006-09-30,0.43409843364874645,-0.033972184218077614,0.08773376512345882,1.392900079325416,1.1341636191291293,0
2006-10-31,0.6071337714535239,-0.009939264544402214,-0.06032414169737833,1.2127287808924825,-0.00987934552217562,0
2006-11-30,0.9433682134224548,-0.16238957243098068,-0.011961621302381896,0.5165119284353935,3.432434706754362,0
2006-12-31,0.34451893451790583,-0.002575502168076102,0.06914996489823344,0.97614432192901,4.426809267178336,0
2007-01-31,0.25745191913204374,-0.025913266155369805,-0.06777022471135563,0.9981987304547157,-2.543957842031798,0
2007-02-28,0.34947288692463907,0.06503937864762077,0.08703987441379105,0.4208176554037286,-4.7249318142311125,0
2007-03-31,0.7746206353106222,0.08417559757771595,0.010773968147349197,1.7516991508835753,-6.744821492413187,0
2007-04-30,0.5986253328979053,0.23761708392158865,1.4335396032197356e-05,1.4386811452878356,2.631965307650175,0
2007-05-31,0.3410719388698884,0.14504238381860501,0.08687679745627933,0.889517913085168,-3.8134664246954944,0
2007-06-30,0.6539802299340068,-0.007690365566240309,0.06554106491888317,1.0134429194972654,-8.011562371809932,0
2007-07-31,0.5291232648044121,-0.0398414671348358,0.0011227067344736046,1.1041914039737764,2.1543144181238563,0
2007-08-31,0.7905934971598667,0.09919191715065058,0.12274638426913985,-0.02086743421214532,10.571998069731162,0
2007-09-30,0.28938407183679427,-0.08202332070206421,-0.05648506620799179,0.8764113087397015,0.5757163538404266,0
2007-10-31,0.40170135602066953,0.2331458765854354,0.0792748485555411,0.6590078760011007,3.9539630978065676,0
2007-11-30,0.3823675540603527,0.16794401207212872,0.07744810063747071,0.49918999505254225,0.92731743419026,0
2007-12-31,0.06094551556036443,0.00308243478952952,0.005236284854880775,0.8594498535570225,0.20444138723542932,0
2008-01-31,0.5888360831193729,-0.12131345290908775,0.05609064177936944,1.8988432634247614,4.276305931951074,0
2008-02-29,0.5783165816539668,0.18538723741654128,-0.07008908611082423,1.320421430633505,-0.5610981767546054,0
2008-03-31,0.5015340369927382,0.03854601547473821,0.10392216153655208,0.7144105051086016,1.6695692562876117,0
2008-04-30,0.42962385998745595,0.1737816311973462,0.015207829084560876,1.2862913906780793,1.8867912247840546,0
2008-05-31,0.07538877738487576,-0.10944276587943673,-0.011817841641523164,1.699677718293001,-2.072361814572195,0
2008-06-30,0.37380640317039227,-0.009937502295377286,0.11392073806695115,1.4623168414563845,4.568169398146091,0
2008-07-31,0.3971856450419692,0.05052436997181832,-0.02634749524342074,1.0298151849600872,-0.09983902678163459,0
2008-08-31,0.25931681923351435,0.054698059376474206,-0.08267690370908477,0.676531611147213,-2.4229806379713787,0
2008-09-30,0.45161428650019725,0.004993452852075635,-0.0945303338819123,1.349111656806795,2.7460393742816143,0
2008-10-31,0.6212152570443615,0.11228499323474989,0.07848079610765117,1.1967426927108749,-2.993871927164149,0
2008-11-30,1.065855770363159,-0.05676204293825944,-0.07243434819970265,1.4475966100138662,0.7127246294765129,0
2008-12-31,0.5523733438495517,0.03576205149787065,0.17038353455874916,1.3175859008409847,0.5635240134231858,0
2009-01-31,0.5772651172168293,0.06202956317118989,-0.13655435263069776,1.5247763576596676,4.943582263326312,0
2009-02-28,0.47766622527014985,0.1014438834058749,0.16571650946320307,0.7323823942197161,2.498792931519811,1
2009-03-31,-0.07563136458971242,0.12116148780888898,0.04688139737620947,1.6586970328171629,0.4998921650194243,0
2009-04-30,0.49204583736523494,-0.06246420918378692,0.022262951050368608,1.0987998023461998,3.8710651968011485,0
2009-05-31,0.5180690629823079,-0.10341141707356223,-0.01359352694471598,2.0376304363126327,6.160830196069253,0
2009-06-30,1.2389726337455857,0.1777676821898509,0.06193088914816567,0.6554060909552161,2.831241225407449,0
2009-07-31,0.44229171056566324,0.08323140119795916,0.026989223806012128,1.8679819015826247,0.6414104793735224,0
2009-08-31,0.5904642027000837,-0.02484865365565536,0.11826415056132172,1.098955391731324,-4.647344929400639,0
2009-09-30,0.489586469088427,0.20511519755225233,0.03913821189296317,0.6742909981927758,-3.6604546523014903,0
2009-10-31,0.1493965887141404,0.061567463429285874,0.042024140916950205,0.7580570829728392,-0.6208988174186706,0
2009-11-30,0.8428468443545061,0.16792971840638266,0.0009110230228915293,0.8398263459028399,-1.8380488086371325,0
2009-12-31,0.7255799098060323,0.0567518481410109,0.025444350102314602,1.2120829732009581,-0.14788521194178406,0
2010-01-31,0.737309584112914,0.2560747924881987,0.05462414151136473,1.2614177440177499,0.8265996995884286,0
2010-02-28,0.22718376356157832,0.22553408424432048,-0.10681347141253006,0.7131499980307106,2.7187710174269233,1
2010-03-31,0.9208382932808297,0.025103585152092652,-0.07785483376845705,0.9878227038695085,0.3180048877636351,0
2010-04-30,0.07944468116231573,0.14715709509543556,0.0894611275218172,2.071135179305932,2.5460065753048076,0
2010-05-31,0.6760571281400811,0.11453759495851476,0.043669235050235344,1.8637715850503556,0.857897659240481,0
2010-06-30,1.1571366877429936,0.18686315575323487,0.015281333091785669,1.218161834837016,-7.301866265415486,0
2010-07-31,0.2028391024607935,-0.04649234605801045,0.03147471464523145,1.0190017390841002,-3.157341575275017,0
2010-08-31,0.3301106811191684,0.11860514599984394,0.057806536428933686,1.0600156633591307,0.023649777113538106,0
2010-09-30,0.5298954095262923,0.15584244868495878,-0.013180774424748923,1.3067589863652083,-4.238778971364431,0
2010-10-31,0.3489573037651402,-0.12587394864231144,-0.032264378032185015,0.4886037174007972,2.999714919984818,0
2010-11-30,0.03480097068016019,-0.06832585126657752,0.045667620407814524,0.8713117312883274,6.723003329374789,0
2010-12-31,0.5205688924418082,-0.1539232177760101,-0.04826982220920256,0.16570796306120528,5.475047406789266,0
2011-01-31,0.18130888588216854,0.023059316555544225,0.06266022045715774,1.1996115613026397,-0.253771483720832,0
2011-02-28,0.6420777291905545,0.12175422557959624,-0.10620668833902724,1.3235979698513705,6.562904547399808,1
2011-03-31,0.22417272972985908,0.20023570520960282,0.11233245098605149,0.758406768850313,1.194669828808446,0
2011-04-30,0.9649803215052618,0.05740947804197752,0.06780779859304345,1.7869933816450163,-0.7483438844721574,1
2011-05-31,0.26502401229912886,0.21286155455712918,0.05048237874511005,0.3871171684988294,-1.853610654163759,0
2011-06-30,0.4033815451382973,-0.08801014582148915,0.10861527871564111,0.2678125598950899,-0.6098787459525133,0
2011-07-31,0.7440551652109009,-0.12033824393551547,0.16323795555700613,1.112225909279986,-0.9527072741649151,1
2011-08-31,0.13074070506981345,0.04444523011033812,0.11114960520145044,1.5235491513060773,1.281664889501951,0
2011-09-30,0.5682379803812388,0.08840654489393074,-0.11726993850653164,1.8419638457289342,1.2422959241994582,0
2011-10-31,0.8921428262847284,0.04673052519059069,-0.07236615733885612,0.77055786856553,0.6121840806136578,0
2011-11-30,0.01775502963163178,-0.1567442100039877,-0.01998548621565431,1.539340416715648,2.3477526789853993,0
2011-12-31,0.5553901575596912,0.04108799604872116,0.0320872840168667,0.9807457652496464,5.362585099145365,0
2012-01-31,0.577964838274527,-0.08044695005048531,0.07141272163752985,0.9136863500295902,4.3982165417652945,0
2012-02-29,0.7345468615331932,0.11696725488300386,-0.02805950505227725,1.4418299687433362,-5.339591873799614,0
2012-03-31,0.12891478673657542,0.08665982460968483,0.04494134115816627,1.3261614392067098,-9.61568453960782,0
2012-04-30,0.1038630160747171,-0.04398797863273553,-0.03043063458826581,0.2118039215078753,4.3372796449570945,0
2012-05-31,0.6565824696850693,-0.0013866917336693568,-0.01892142423935586,1.7382701748629479,-4.867514793661685,0
