date,cpi,interest,bond,m3,wti,recession
2012-06-30,0.5890954019699558,-0.05592135218889516,-0.08253288774785779,1.6900456770737258,-0.2990616075707342,0
2012-07-31,0.575147855103763,0.043732090272682815,-0.04385865968887234,0.6872186492452352,-4.080452104237438,0
2012-08-31,0.6039344628490927,0.14551423205012382,-0.0781347684493067,1.1979017667187044,-6.607921750320079,0
2012-09-30,0.29599258352645275,-0.04857260463355438,-0.048069860238186615,1.2470150931413695,2.765850912819152,0
2012-10-31,0.569676109148301,0.10040465155178445,0.11429134372862716,1.1303368829119536,3.6366206412105875,0
2012-11-30,0.5879217419896043,-0.0030257618372440814,-0.04595191110655544,0.7248474230772899,-1.7060416029068777,0
2012-12-31,0.2856945745920897,-0.029287283226234417,0.24059056518699126,0.6641883160309743,-9.76416916857964,0
2013-01-31,1.0597323533434269,0.039296964004544216,0.06946543207047114,0.9872229645042774,-1.584977793009931,0
2013-02-28,0.6421498762735363,-0.053524232241937406,0.04478688989558991,1.5863645096296823,2.167216021610186,0
2013-03-31,0.14260895083920544,-0.005364930534718204,-0.03866862241449709,1.2718000772972162,-5.315646275096515,0
2013-04-30,0.6969660825901489,-0.06978778925888485,0.08602479035271932,0.814692833956947,1.3334396791166225,0
2013-05-31,0.20759549893180357,0.24647251329163894,-0.01605102609902192,1.3858493553241724,0.5387606033080178,0
2013-06-30,0.7361253811227356,0.053526355197172866,0.03976078517162891,-0.42427131031503773,2.9171659984043536,1
2013-07-31,0.8475786737022213,-0.019972550799258554,0.23480676306150358,1.5743828501860517,1.078321473656613,0
2013-08-31,0.25379530449448684,0.0713979910734222,0.022315208022028007,0.13014311061095019,-3.292275763526222,0
2013-09-30,0.7890128387732965,0.03876719503091702,0.12194186610285407,0.8187795292984339,5.386286006657965,0
2013-10-31,0.6238342780809495,0.027903040046677704,-0.026254114010070995,0.44016505268692807,-0.03411829210788009,0
2013-11-30,0.746618047998347,0.11141667000434252,0.027200920760243063,0.3526592621395471,0.4907818419602725,0
2013-12-31,1.069037894796184,0.12575077100473053,0.1716640508508408,1.5804133936892597,-3.133071836292784,1
2014-01-31,0.42638356519913884,-0.003050114761052748,-0.020157364623021395,0.7661493993440543,-1.1731290047660412,0
2014-02-28,0.27387915069275315,-0.007581824064468001,0.1749958846397543,1.173251940865358,-2.9392108561076036,0
2014-03-31,0.23314567111234302,0.0224948302848356,0.08662015483643803,0.976539710560408,-0.09178423969369198,0
2014-04-30,0.2552569145103685,-0.18019211647355848,-0.014997342071541415,1.2385204136115608,7.446833920569373,1
2014-05-31,0.4768694871757687,-0.10151910621985523,0.08059261912444168,1.0384109455301276,-4.887604571725426,0
2014-06-30,0.6023455924449932,0.1866874267444525,0.10780435597013839,0.3585038879057152,-5.854245591506965,0
2014-07-31,0.5830072397990057,0.2144967713501284,0.07974479697737571,1.49813340972357,6.484681309974434,0
2014-08-31,0.7481549747108072,0.02509639604436217,-0.09561797759123652,0.7531217084193438,-0.2372947086074645,0
2014-09-30,0.5039005675633721,0.10765569630557664,-0.028170974065989486,0.22170905067012447,-2.076290954639666,0
2014-10-31,0.9360602231471951,0.08112501545435362,0.01019850915587962,0.7859424195170437,4.759618749584305,0
2014-11-30,0.4206029500286132,0.35788808084552376,0.024045325671996295,1.7503798953171554,-1.8224621589474563,0
2014-12-31,1.3160507499768856,0.1619574911434577,0.07965376780405424,1.4251108710567464,7.904038854187744,0
2015-01-31,0.6877002043295019,0.03720824085192335,0.044216080074660304,0.8256739327960704,3.3117034853570764,0
2015-02-28,0.24285273307511523,-0.045554044060042584,-0.0768275486968081,0.8253711478407856,-1.3516456325828106,0
2015-03-31,0.1787322505816663,-0.11064463202575726,0.06041582808047706,0.8391824743913087,9.229232853062014,0
2015-04-30,0.6447417245729556,0.07034636358672232,0.07884685962270585,2.0383739917804204,-1.8228596920133535,0
2015-05-31,0.43296116440224475,-0.025635074528430335,0.07478323583448318,1.1909677261157767,3.568381488037228,0
2015-06-30,0.7142001482276276,-0.09222537095976742,0.11646245804436975,1.2150208235955349,1.7971703216259676,0
2015-07-31,0.6419712873720634,-0.014657288424252651,0.09671377236391232,1.515141727015921,5.806965157595192,0
2015-08-31,0.47815132620293815,-0.058154800361439496,0.06673440633827493,1.1193945795132567,6.84604478690741,0
2015-09-30,0.24596188457947854,0.21871416350725648,0.024386743083308238,0.8704789270896485,0.7280165962630665,0
2015-10-31,0.04554583259424061,0.13816397569494504,-0.10287687468127932,0.9018250754575109,-2.4136714813847338,0
2015-11-30,0.3660455143798937,0.04920273586833827,0.06436945753060687,0.964199370292968,2.4398885717564656,0
2015-12-31,0.7569196382970417,0.19799441388900257,0.04661501497304889,0.9813888817450792,-2.1108614790084244,0
2016-01-31,0.5642281232390611,0.05773683076476183,0.051726306975629875,1.3638147718184899,8.653548990106492,0
2016-02-29,0.1262783663864036,-0.03612842013282637,-0.07213988606562476,1.0259729429036497,1.1461413243309497,0
2016-03-31,0.5519542777553545,0.20231240772696574,-0.056484523232660996,1.3663200386077896,-0.8612862052484348,0
2016-04-30,0.615595213918651,0.10389100436846588,0.11425222826663228,0.9596417099457089,1.3387212234596335,0
2016-05-31,0.23484276913966012,-0.053724615432645645,0.026835587691467596,1.0393175951580453,-4.788505158118786,0
2016-06-30,0.5461175317836584,0.030966132191639184,0.08452005578980995,0.0008996577339461798,-3.286456154042606,0
2016-07-31,0.5174626155338,-0.03756182533847573,0.03226547009043689,1.4581638373512407,5.401655631777701,0
2016-08-31,0.15710891065081306,-0.08827997309643361,0.032380491159659616,1.1732442379489965,-2.027577115885583,0
2016-09-30,0.607336208104485,0.14261775475316413,0.10506270447807982,1.4990050549298262,-3.5876439307277583,0
2016-10-31,0.6682353579104703,0.24094166404701306,-0.011283578257389917,-0.44812768909684464,2.7466110101091448,0
2016-11-30,0.8249153729525831,-0.08985675738191413,0.03768966215527867,2.044187352390364,5.342816618651987,0
2016-12-31,0.8161406156104709,0.10629692366905709,-0.006982023096403403,0.9302051859224131,3.475813242660267,0
2017-01-31,0.0866991896128727,-0.015064256912182689,-0.00475969819458525,1.5540914083687583,4.584190743223266,0
2017-02-28,0.21865248802546317,0.0012874616235303976,0.005266230122508847,0.48004703643723456,-2.427180354277843,0
2017-03-31,0.6545105801625979,-0.009239392423886918,0.04777070173069703,1.3063869525312848,-5.087242666967375,0
2017-04-30,0.6541357852736627,-0.0363990769679816,-0.008299889733078186,0.47329221841317193,6.605334607821947,0
2017-05-31,0.6545143058918144,0.054852162794482705,0.13046049004588167,0.6881155196520974,-0.690719355368543,0
2017-06-30,1.6558194471964163,-0.033095011641103775,-0.04156858417756032,1.957015676933393,-0.40333206582018943,0
2017-07-31,0.67126715320795,0.07704568257798389,0.015050268467091276,0.9046587996183267,5.912776567396231,0
2017-08-31,0.8406696920541796,0.04497618905508631,-0.005178484661933998,1.1087164365898614,2.8249200376026398,0
2017-09-30,0.7862005290479607,0.026105195313359027,0.14575823074829863,1.435033865344377,2.4235510883264304,0
2017-10-31,0.6954173753917394,-0.04075636620415979,0.04572438212092597,1.2478409439863023,9.260009379604336,0
2017-11-30,0.4054192266078963,-0.007677133056833277,0.11254756315749079,1.0752094525717881,-1.974072921520572,0
2017-12-31,0.7276907661479802,0.1255391225825756,-0.08884482984295776,1.1824805012331128,4.311360512324948,1
2018-01-31,0.2681524356387285,0.10009171876243808,0.051364021269540705,2.2017077926191373,0.828052499588338,0
2018-02-28,0.4289544179779973,-0.04775552447985511,0.10117046364987496,0.9711906014832073,1.6743691154530276,0
2018-03-31,0.354390935651269,0.05993323054292259,0.03658271914203393,1.1005495233574838,6.713873705650126,0
2018-04-30,0.5245622418158967,0.1251387123371789,0.1152384300052281,1.5253271980038061,2.631343025158495,0
2018-05-31,1.1943975700020526,-0.11694052811213719,-0.011383076008029777,1.552762966478992,2.753184316198532,1
2018-06-30,-0.06017955777752437,0.10433601923799352,0.14274779521484637,1.59351515278019,4.890029349239208,0
2018-07-31,0.7058780571123541,-0.016262375894584666,0.21391184988954,1.3193651110145923,-0.8598109181715413,0
2018-08-31,0.016185238643104505,0.10705986685931594,0.0009729151648272746,0.4284975436347582,-2.7568386693560254,0
2018-09-30,0.35842044026317,-0.026325915654251686,-0.005640201712061747,1.816715766150548,-3.579236776084134,0
2018-10-31,0.8266851790902099,-0.1304882100664519,0.1462707581694161,0.426827303490656,-7.2654263575040074,0
2018-11-30,0.5192840057286389,-0.11275424378831626,0.156365771658457,1.1513177326195165,8.824828519761288,0
2018-12-31,0.17667656662120818,0.0548084946661382,-0.011828802172261468,0.6228620749903211,-3.8128334628867324,0
2019-01-31,0.2854088872220095,0.07597225017214819,-0.0036149453676685844,0.9679308267035037,-0.285014494343088,0
2019-02-28,0.7038793246804027,-0.04043166251044086,0.007457231291159421,1.1643812051517402,-0.5072531995556827,0
2019-03-31,0.280890010484859,0.1138592458777374,-0.07755604088274216,1.1606786077251365,1.8296267912364028,0
2019-04-30,0.5649375768745925,-0.11615200622689599,-0.04349215571873587,1.2109603771176425,3.862948850157187,0
2019-05-31,0.5136715519711441,0.04339202013526834,-0.050331261340165426,1.8068556345293234,4.041893953438981,1
2019-06-30,0.3045198957182549,-0.07110161997624567,-0.031423805208330276,1.22676715075699,-1.7323097542757537,0
2019-07-31,1.1431832267975977,-0.01518361078021592,0.027225209009057505,0.8779216823546756,-0.06848685514564601,0
2019-08-31,0.6901757066954034,0.054739867131641404,0.04873717860292166,1.4820435841441786,1.7303198019531987,0
2019-09-30,-0.10754277599728213,-0.03604133652839524,0.15404003942512615,1.5947352444623202,-0.39476450473418834,0
2019-10-31,0.5559362944308283,0.011544445577017462,-0.04986832325910329,0.38619609243150377,7.02938230407997,0
2019-11-30,0.3014640605694836,0.15062928092144406,0.1087457918781267,1.298700034924929,2.5638998065530054,0
2019-12-31,0.7557300004388672,-0.007689186952314873,0.012880892461959281,1.350586371155449,3.53951114419927,0
2020-01-31,0.2622437784701898,0.1335692112065142,0.026042903227805364,0.851218248320004,3.251525074669651,0
2020-02-29,0.4655790675599303,-0.06297068546576182,0.0839855593733283,1.6878534066558097,5.2938954299412995,0
2020-03-31,0.6514961836941371,0.10298041779152828,-0.05981776172498389,0.9249722064837367,1.324086234814828,0
2020-04-30,0.7597265582510364,0.19415686206579003,0.06059277969472405,1.0627882267357711,-4.587327791823387,0
2020-05-31,0.13991107788326712,-0.19716445001272892,0.043316176657044486,0.9134640878580652,2.1987518070105665,0
2020-06-30,0.3996496292477155,-0.02968952554704768,0.06939610112065192,1.0077895237907337,-2.005427575167316,0
2020-07-31,0.35751640665171314,0.107707212718054,0.05313349151262545,0.4518624565523991,-1.5144667269990273,0
2020-08-31,0.30400123022788644,0.029695461395700732,0.22642401119287153,0.2799745587028528,2.945456075020373,0
2020-09-30,1.029636272084329,0.08711458733713089,-0.02101919874010528,1.797252531612486,5.553132285734542,1
2020-10-31,0.6214945132882866,-0.010398518671582056,-0.012479756400145411,0.5765193258408361,0.6850863069442465,0
2020-11-30,0.12173481369948647,0.058658978747289994,-0.01985124211398115,0.5043038252718464,1.8353320503958552,0
2020-12-31,0.7753585841164328,0.034432276460792055,-0.014438169532820372,-0.0766950568018574,7.408859778540951,0
2021-01-31,1.13664685910379,0.16677820616598074,-0.020990970184521417,0.6805191261552489,1.563012717954273,0
2021-02-28,0.809739578165344,0.07544208433012131,0.12512132248860414,0.33845510329625084,11.00673245672158,0
2021-03-31,0.04418901021379601,0.08376026620752022,0.1436403398391884,1.8210075800681844,2.8620385825261767,0
2021-04-30,0.35472977814012463,0.00881230338775326,-0.015659703499958107,1.504908544671317,-6.443051036623271,0
2021-05-31,0.8800733447559868,0.001239377592750647,-0.0365884458483383,0.6559248274111381,3.61336648441813,1
2021-06-30,0.2876991603143658,0.006744181218037909,0.06771324451091232,2.1262179026721544,2.124633539531111,0
2021-07-31,0.6331458284438685,0.0894452142378297,-0.014177843542477704,1.4908827434957972,5.759011016330982,0
2021-08-31,0.732390216028801,0.007901551917973704,0.08063454542044086,0.8375843082456887,3.2927254050798336,0
2021-09-30,0.22192085852657512,0.0789774856896413,0.04623384166810397,-0.24970285743678655,0.04617606406490471,0
2021-10-31,0.48214239318145996,0.2575400798645439,-0.09125952919977856,2.145471286295371,-4.297192945157463,0
2021-11-30,-0.47238020202072173,0.13711247034316926,0.15380041610640494,0.305213766618202,-0.23609302914410113,0
2021-12-31,0.19268370759971304,0.01739764678321589,0.17367021384764175,0.1773006265215541,-2.8020818168372004,0
2022-01-31,0.4242295545820519,0.1701213922163945,-0.019023095238750898,1.5112852160048202,-1.7220937992188907,0
2022-02-28,0.12566504541054518,0.009192462697844864,-0.0010161247948787325,2.2198762031696364,2.9543136176824385,0
2022-03-31,0.9897233911794905,-0.15381245351778539,0.052869231257992394,1.692136409255259,7.279618017405625,0
2022-04-30,0.07095758661181023,-0.050808631091740414,0.056756543198962,1.28195456002618,2.1786861192919242,0
2022-05-31,0.3679866539909049,-0.13707919210258557,0.08268354181382644,1.297377170832643,-4.183532248140738,0
2022-06-30,0.5392221731858274,0.014848651595869136,0.19081636310130798,1.426707779390154,2.378410672880563,0
2022-07-31,0.9323819867198346,0.05184183791895517,0.015844221800476045,1.3794642948933826,5.386525946582604,0
2022-08-31,0.06924135464616821,0.21764373122752828,-0.033863779563076304,1.140595711984688,-1.8391316172775287,0
2022-09-30,0.8489491256464878,0.08269273737641628,-0.08034553824116218,1.052100551975938,0.06393133330832923,0
2022-10-31,0.5030699183058761,0.028089947119113577,-0.028474403195353527,0.9687034360502388,0.6587527789167884,0
2022-11-30,0.20554740468561472,0.13294055811834893,0.02734984217009623,0.6230177055666619,-2.53959325232896,0
2022-12-31,0.6386310422789812,-0.1711135309007885,0.173564629081423,0.859662461566613,3.193121735375436,0
2023-01-31,0.559717908672041,0.0735614558108566,-0.011408903922893718,0.15352159290230727,0.11620740556887371,0
2023-02-28,0.31993493685236163,0.1270865193886967,0.04790303613111188,0.9508301866026251,2.278129775628111,0
2023-03-31,0.5209406254970057,-0.09785862457798415,0.028686168314179833,0.5057044464245413,-2.9499687112084003,0
2023-04-30,0.38440592094147197,0.16437540432069292,0.12507146187584672,0.44820534139211454,-1.1498332012936419,0
2023-05-31,0.5340552035753744,0.08384964074944141,0.23215459406988972,1.0899470755767393,3.4895254313110855,0
2023-06-30,0.6986392023563139,0.008471208609919872,-0.012469501833625656,1.6960011431722997,-0.891332608367068,0
2023-07-31,0.9758050448436055,0.1132781866106285,-0.009155155401457775,1.4591583030011566,7.50785540493362,1
2023-08-31,0.1286553503519453,0.2770692857804396,0.11353287016552577,0.2147496981884115,-0.9985447424584094,0
2023-09-30,1.13991001239688,0.06818662550584952,0.08455131917010492,0.5051859317148313,1.4987389030075438,0
2023-10-31,-0.0856263398567505,0.0748220586300336,0.17773658605888268,1.470385593994108,4.33036332749236,0
2023-11-30,0.454464471489325,0.004063910045975588,0.0767142548260771,0.5087563032308452,-5.073462931732127,0
2023-12-31,0.676495161945373,-0.03498443694647918,0.0012566327370352355,0.8876834250014877,-6.443235247923104,1
2024-01-31,0.5842975603205098,0.13303358165442458,0.07725238645538474,1.275026049512276,-5.502625258280379,0
2024-02-29,0.31319014405382184,-0.03560838259088672,0.11869628644663262,0.5158277725681824,5.650336413708728,0
2024-03-31,0.43756332489281746,0.05715662372193925,0.09563857449578912,1.05268775307298,-1.607432583569787,0
2024-04-30,0.35209971960235015,0.002234255323488331,0.07058192248858382,0.3329872525408978,10.832797142673009,0
2024-05-31,0.3231905729167366,0.09789798257463919,0.11533397516713231,0.6993161780243932,-1.6569903946295543,0
2024-06-30,0.7548806291063074,0.08336621052869483,0.12354364723565382,1.1598909670712685,1.3382052127881479,0
2024-07-31,0.6071046457895142,0.1537539944257899,0.1405727192830022,0.20350313323416536,6.768439810271502,0
2024-08-31,0.29212712142180375,-0.001001639885474706,0.08189679100717141,1.2202373689801995,8.624371552636491,0
2024-09-30,0.7698799626299753,0.023012506470662875,0.016630553574651652,0.9901811005366594,8.846014306545591,0
2024-10-31,0.5921898562629828,-0.04787637157823074,0.041737094914665825,1.2762449772085738,5.433464922372569,0
2024-11-30,0.7438586356516881,0.005570673992388843,0.12652071732066855,1.1119570670323307,4.696250103245849,0
2024-12-31,0.6888886525770836,0.08773004930448522,-0.03535485367897889,1.682070214986922,2.9701077968047325,1